-0.14463639259338,-0.016359627246857,0.048560857772827,0.10721945762634,-0.062262862920761,-0.25634378194809,-0.068037569522858,-0.00016641616821289,0.22220642864704,0.63592338562012,0.472531914711,0.30002224445343,0.4496328830719,0.40980443358421,0.53227108716965,-0.070394426584244,-0.15383568406105,-0.3223871588707,0.14675787091255,0.055564850568771,0.19183710217476,0.2773699760437,0.6821756362915,0.59169471263885,0.16262790560722,0.18838348984718,0.077381819486618,-0.040599465370178,0.077954173088074,0.40608322620392,0.074263960123062,0.30264675617218,-0.28388041257858,0.020828574895859,0.4516693353653,0.63443195819855,0.44638451933861,0.95067977905273,0.6775284409523,0.93467628955841,0.936243891716,1.1932218074799,1.32213139534,0.48106959462166,0.79354566335678
-0.18934532999992,-0.13264790177345,-0.092958986759186,-0.11857771873474,-0.32609766721725,-0.1143045425415,-0.20521247386932,-0.37916964292526,-0.17289251089096,0.41509893536568,0.19268599152565,0.1633397936821,0.3938954770565,0.74901539087296,0.40455466508865,0.45616590976715,0.19048261642456,0.11084631085396,0.45081067085266,0.30822011828423,0.32021588087082,0.32329320907593,0.31093689799309,0.44696354866028,-0.082941710948944,0.088307201862335,0.07527993619442,-0.11907574534416,-0.31539726257324,0.077629685401917,-0.0056377649307251,-0.1747984290123,-0.059906184673309,0.29262492060661,0.51043450832367,0.51073122024536,0.4287703037262,0.63096171617508,0.57901787757874,0.98169505596161,1.0209385156631,0.74336141347885,1.007967710495,0.9103906750679,0.52006328105927
-0.31485164165497,0.33401262760162,0.45580857992172,0.1500583589077,0.1005172431469,-0.46262818574905,-0.071800291538239,-0.33032888174057,-0.090392291545868,0.22233238816261,0.44687086343765,0.39998745918274,0.39574030041695,0.45321848988533,0.31518396735191,0.49211928248405,0.68599963188171,0.5779150724411,0.92118734121323,0.27898734807968,0.47646403312683,0.54731905460358,0.057995080947876,0.23943999409676,0.34283572435379,0.019609093666077,0.15170830488205,0.050423055887222,0.010922938585281,0.040356457233429,-0.38357520103455,0.22637435793877,0.19859132170677,0.69423091411591,0.60913944244385,0.82321137189865,0.67431175708771,0.38838851451874,0.9373796582222,0.51198875904083,0.88093799352646,0.79322516918182,0.70142710208893,0.80798268318176,0.61387658119202
-0.48285210132599,-0.12864804267883,0.011257946491241,-0.10251525044441,-0.007294237613678,-0.46940231323242,-0.20420444011688,0.15331216156483,0.13154238462448,0.23990921676159,0.59335541725159,0.44006139039993,0.59272062778473,0.5826113820076,0.58843636512756,0.93673080205917,0.85604703426361,0.64184057712555,0.58117580413818,0.65858054161072,0.88525342941284,0.4437290430069,0.16802069544792,0.37722092866898,0.43570977449417,0.23797690868378,-0.084577977657318,0.041705906391144,0.034398317337036,-0.11194887757301,-0.17897066473961,-0.21552276611328,0.28836143016815,0.70737212896347,0.50545459985733,0.79161977767944,0.68404519557953,0.6087743639946,0.5508588552475,0.66551512479782,0.65432947874069,0.23170153796673,0.6558758020401,0.78452742099762,0.93199008703232
0.042591035366058,0.13509593904018,0.12804302573204,-0.016057044267654,-0.01253867149353,-0.18082624673843,-0.063632488250732,0.10570955276489,0.36957195401192,0.68478012084961,0.51605957746506,0.71783739328384,0.21374346315861,0.27125078439713,0.8439844250679,0.89801603555679,1.1304948329926,1.087926864624,1.1070730686188,1.0297491550446,0.56933164596558,0.50825619697571,0.28366780281067,0.12062403559685,0.19997662305832,0.60609185695648,-0.013605713844299,-0.20329070091248,-0.081879645586014,-0.21072065830231,-0.20736795663834,-0.0022094249725342,0.34088772535324,0.35329252481461,0.34754449129105,0.60963547229767,0.92928731441498,0.94696021080017,0.98935431241989,0.55922096967697,0.58478456735611,0.36112532019615,0.45591148734093,0.89720642566681,0.76345372200012
-0.10900354385376,-0.11078718304634,-0.09408575296402,-0.029365986585617,-0.041135311126709,0.22884215414524,0.25780493021011,-0.022135227918625,0.22031605243683,0.76759040355682,0.86394411325455,0.79749536514282,0.81781804561615,0.66732132434845,1.0756888389587,0.80544418096542,1.0451570749283,1.1099240779877,1.1216285228729,0.94995939731598,0.48318132758141,0.81339466571808,0.26444283127785,-0.072574019432068,-0.029754489660263,0.084426581859589,0.1785985827446,-0.16480323672295,0.2737820148468,-0.17279562354088,-0.18810674548149,0.10714711248875,0.18817177414894,0.41170436143875,0.44327965378761,0.3709197640419,0.68189239501953,0.61875146627426,0.44966557621956,0.58775907754898,0.42650246620178,0.087592214345932,0.36065256595612,0.82357412576675,0.75782704353333
0.3946191072464,0.039224654436111,0.53625398874283,0.044506371021271,0.21731927990913,-0.072943925857544,-0.024958193302155,0.10354360938072,0.33204117417336,0.43159037828445,0.49358302354813,0.94019019603729,1.1308172941208,0.98685568571091,0.65716302394867,1.0058438777924,1.1424691677094,1.2870512008667,1.1860320568085,0.87601500749588,0.78974151611328,0.53294587135315,0.46734619140625,0.32560688257217,0.31373289227486,-0.070199996232986,0.12935614585876,0.23184329271317,0.13443019986153,0.18850743770599,0.11314922571182,-0.19512867927551,0.09193542599678,-0.18037152290344,0.38392609357834,0.18476104736328,-0.0042021870613098,0.23612600564957,0.49966403841972,0.83372789621353,0.10494396090508,0.11666774749756,0.53118348121643,0.41746455430984,0.72544920444489
0.52379214763641,0.42280894517899,0.54619956016541,0.51581656932831,0.28689002990723,0.41637632250786,0.25069144368172,0.04345577955246,-0.019185721874237,0.20137013494968,0.39185592532158,0.42186993360519,0.72029662132263,1.0159504413605,0.96890515089035,1.4456493854523,1.3186752796173,1.2187922000885,0.8618957400322,0.72239947319031,0.73549234867096,0.84262323379517,0.37474757432938,0.5285986661911,0.20316603779793,0.53863871097565,0.19892790913582,0.31237745285034,0.090849071741104,0.18987809121609,0.053009986877441,-0.11175289750099,-0.13885840773582,-0.15521800518036,0.033857524394989,-0.027653276920319,-0.10216727852821,0.078213810920715,0.35637551546097,0.83038806915283,0.53953838348389,0.24535521864891,0.63317251205444,0.1905647367239,0.67482614517212
0.23094680905342,0.57727491855621,0.57695281505585,0.4615213572979,0.51914709806442,0.48879134654999,0.27405208349228,-0.092478841543198,0.50788587331772,0.48471927642822,0.13733920454979,0.3519569337368,0.40547707676888,0.6487340927124,0.71065807342529,0.75318372249603,0.91784155368805,0.84651756286621,0.79563361406326,0.71181833744049,0.69141083955765,0.30827116966248,0.16529123485088,0.26512703299522,0.26305776834488,0.38549339771271,0.23022834956646,-0.11872589588165,0.13610242307186,-0.20184320211411,-0.19794315099716,0.24385789036751,0.014110565185547,0.24621583521366,-0.012866377830505,0.3043974339962,-0.10693299770355,0.10982529819012,0.18793325126171,0.72345447540283,0.91026419401169,0.42756021022797,0.25126194953918,0.47500446438789,0.68587231636047
0.59625375270844,0.48181861639023,0.36031055450439,0.26252436637878,0.38081958889961,0.37716037034988,0.45662605762482,0.41577681899071,0.44735407829285,0.81654113531113,0.67069518566132,0.55779284238815,0.47161376476288,0.12210890650749,0.49762624502182,0.62886011600494,0.73931789398193,0.41074377298355,0.93869131803513,0.3745085299015,0.11137776076794,0.41445732116699,0.24986501038074,0.61836504936218,0.65573143959045,0.31496894359589,-0.0041625201702118,-0.085513055324554,-0.0011385679244995,-0.16744074225426,0.021303683519363,-0.025802910327911,0.072524324059486,0.58697813749313,0.13841870427132,-0.022002607584,0.20337298512459,0.063938647508621,-0.016687273979187,0.21007305383682,0.2630695104599,0.43200290203094,0.46571797132492,0.18867172300816,0.15584337711334
0.89587134122849,0.68017721176147,0.37341144680977,0.43525564670563,0.68829190731049,0.40353661775589,0.36631444096565,0.26263737678528,0.15629211068153,0.17700928449631,0.82023644447327,0.46203124523163,0.049238860607147,0.25828146934509,0.037170022726059,0.40701371431351,0.20856602489948,0.0093046426773071,0.50774264335632,0.30626592040062,0.21950630843639,0.19005164504051,-0.044370472431183,0.48415124416351,0.95310133695602,0.85251361131668,0.0018027722835541,0.22332508862019,-0.050572454929352,0.14489290118217,-0.088784128427505,0.26435673236847,-0.0041170120239258,0.28275093436241,0.19204324483871,0.25403586030006,0.092094421386719,0.12252190709114,0.21151231229305,0.24278736114502,0.29516589641571,0.227199614048,0.57308197021484,0.57986253499985,0.36880499124527
0.78117346763611,0.66205501556396,0.52454113960266,0.59727782011032,0.42139399051666,-0.182722479105,0.24506933987141,0.14077687263489,0.16888992488384,0.43861550092697,0.36577659845352,0.44405850768089,0.40323686599731,0.046645164489746,0.12898916006088,0.38092857599258,0.21015258133411,0.3521124124527,0.29851073026657,0.46298137307167,0.38560950756073,0.31355920433998,-0.11091843247414,0.19470737874508,0.6555609703064,0.22045880556107,0.23985549807549,0.16717803478241,0.60518157482147,0.20206509530544,0.14108914136887,0.35536348819733,0.90869247913361,0.39712923765182,0.73006093502045,0.48949646949768,0.92766964435577,0.53891479969025,0.52365571260452,0.058972030878067,0.47710508108139,0.27291330695152,0.43259370326996,0.40957248210907,0.60207998752594
0.4270715713501,0.35457450151443,-0.27134478092194,0.020074784755707,-0.23259109258652,-0.39894253015518,-0.28210765123367,0.24992482364178,0.13137039542198,-0.10165506601334,0.36024019122124,0.22630466520786,-0.059558004140854,0.18081584572792,0.35264518857002,0.38001745939255,0.46518117189407,0.2849654853344,0.6534224152565,0.19007250666618,0.74968606233597,0.6631361246109,0.30213102698326,0.73078858852386,0.96053457260132,0.48581904172897,0.16600459814072,0.23454965651035,0.52874362468719,0.42303043603897,0.58973026275635,0.57209420204163,0.50385797023773,0.71966177225113,0.45952418446541,0.78008544445038,0.99456244707108,0.90264827013016,0.59689784049988,0.21776084601879,0.32404559850693,0.62876749038696,0.49862414598465,0.5674986243248,0.35523629188538
0.50176775455475,-0.03659188747406,-0.25743103027344,-0.66280347108841,-0.5287269949913,-0.49584293365479,-0.1910987496376,-0.15053123235703,-0.46306949853897,-0.11787992715836,-0.13581371307373,-0.1192684173584,-0.038349092006683,-0.035137206315994,0.18769820034504,0.55888134241104,0.59233510494232,0.99063676595688,0.42481291294098,0.36270499229431,0.58213198184967,0.94275176525116,0.76746636629105,0.9255405664444,0.59600937366486,0.51396465301514,0.55298340320587,0.69234162569046,0.9138987660408,1.0059466362,0.57431799173355,0.62670695781708,0.77678275108337,0.60144251585007,0.81034958362579,0.69528293609619,0.80250668525696,0.38220146298409,0.91500079631805,0.38672032952309,0.24695198237896,0.59813457727432,0.19675615429878,0.096740499138832,0.49552583694458
0.39594292640686,0.14860092103481,-0.40934747457504,-0.92288333177567,-0.79272192716599,-0.63855713605881,-0.64110869169235,-0.2820942401886,-0.61626517772675,-0.023221731185913,-0.27448481321335,-0.28956526517868,0.067955046892166,0.60134208202362,0.65014880895615,0.39838266372681,0.069965794682503,0.27479580044746,0.012627333402634,0.039143174886703,0.3614521920681,0.94762718677521,1.0188165903091,1.3869712352753,0.73487776517868,0.6077868938446,0.86671793460846,0.94761872291565,1.0471274852753,1.2329152822495,1.3093180656433,1.2701117992401,1.124050617218,0.99297308921814,1.1856319904327,0.87740463018417,0.73536157608032,0.64428597688675,0.40661153197289,0.63122713565826,0.74795752763748,0.67533481121063,0.60164046287537,0.3697384595871,0.40272903442383
0.087273597717285,-0.11272883415222,-0.43545740842819,-0.71552437543869,-1.2288177013397,-0.9086087346077,-0.6163347363472,-0.68087434768677,-0.56229966878891,-0.5459401011467,-0.57600754499435,-0.55632680654526,-0.20507597923279,0.27497857809067,0.42903620004654,0.11858174204826,0.15804149210453,-0.11129528284073,0.45752960443497,0.50130140781403,0.76491218805313,1.100549697876,1.3454580307007,1.6675963401794,1.0717051029205,0.83288651704788,0.54368555545807,1.0176322460175,1.1010953187943,1.128981590271,1.1245768070221,0.89662349224091,1.1587746143341,0.61642283201218,0.83135795593262,1.2375893592834,0.73853224515915,0.49329829216003,0.5936473608017,0.4057285785675,0.63786143064499,0.94226306676865,0.46966037154198,0.22722075879574,-0.08671623468399
0.22473740577698,-0.12564989924431,-0.55937147140503,-0.73130792379379,-1.3656053543091,-1.1290326118469,-1.3506460189819,-1.0909929275513,-0.98352700471878,-0.70720809698105,-0.92213505506516,-1.0184440612793,-0.62259405851364,-0.39553290605545,0.26486521959305,0.3076888024807,-0.13135105371475,-0.0062215626239777,0.45696306228638,0.35652205348015,0.76239848136902,1.1963174343109,1.2667558193207,1.3694365024567,1.0291800498962,1.0437676906586,0.68359613418579,1.0520977973938,0.94905912876129,0.87900924682617,1.1415996551514,1.149955034256,1.1825959682465,1.191917181015,1.1828708648682,1.1847740411758,0.94204133749008,0.91704487800598,0.1169410943985,0.552450299263,0.94869917631149,0.66700232028961,0.53793829679489,0.096820473670959,0.51846170425415
0.65475964546204,-0.080355584621429,-0.5966916680336,-1.3189930915833,-1.3046352863312,-1.8097081184387,-1.9912757873535,-1.6192424297333,-1.4056811332703,-1.3374533653259,-1.2128360271454,-1.0954263210297,-0.73652702569962,-0.66060638427734,-0.29603695869446,-0.26187181472778,0.30010974407196,0.63595026731491,0.58713400363922,0.95546925067902,0.67124778032303,0.46814334392548,0.77649259567261,0.69859790802002,1.3381998538971,1.0206005573273,0.87366354465485,1.49529504776,1.3672094345093,1.0376732349396,0.87543445825577,1.3909187316895,1.2445712089539,1.3819854259491,1.1650867462158,1.405219078064,1.3712871074677,0.74515986442566,0.25402241945267,0.73351442813873,0.85314118862152,0.39083391427994,0.52863723039627,0.62774014472961,0.44499143958092
